Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Jul 18 11:46:31 2026,61,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0,54, 159, 52, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 61, 0, 61, 0, 1, 9, 255
Sat Jul 18 11:46:33 2026,62,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 62, 0, 62, 0, 1, 10, 113
Sat Jul 18 11:46:34 2026,63,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 63, 0, 63, 0, 1, 10, 53
Sat Jul 18 11:46:35 2026,64,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 64, 0, 64, 0, 1, 10, 143
Sat Jul 18 11:46:36 2026,65,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0,54, 160, 52, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 65, 0, 65, 0, 1, 10, 99
Sat Jul 18 11:46:38 2026,66,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0,54, 161, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 66, 0, 66, 0, 1, 10, 95
Sat Jul 18 11:46:39 2026,67,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 169, 0, 0, 0, 0, 0, 1, 0, 0, 0, 67, 0, 67, 0, 1, 10, 176
Sat Jul 18 11:46:40 2026,68,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 161, 0, 0, 0, 0, 0, 1, 0, 0, 0, 68, 0, 68, 0, 1, 10, 39
Sat Jul 18 11:46:42 2026,69,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0,54, 160, 54, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 69, 0, 69, 0, 1, 10, 178
Sat Jul 18 11:46:43 2026,70,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0,54, 158, 54, 162, 0, 0, 0, 0, 0, 1, 0, 0, 0, 70, 0, 70, 0, 1, 9, 255
